gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG000002296562,5.20898433248847,-0.000221096232722486,0.158330210414981,0.99081780663183,NA
ENSG000002699521,8.796690705391,0.0037759269781978,0.157084546792584,0.909661906503281,NA
ENSG000002260865,18.0683433145116,-0.0965672640439823,0.195087841803819,0.0589148988522091,NA
ENSG000002729831,8.20510038924718,0.0508865539553098,0.170092057544532,0.0585101072265934,NA
ENSG000001205559,11.7324585561804,0.0361554044917973,0.162327760850051,0.309166837146191,NA
ENSG0000018263210,15.8654663461344,0.0294731292513617,0.159492088797772,0.446580895231303,NA
ENSG000002723731,17.2953634120873,-0.029406014699382,0.157620610040223,0.498885937287457,NA
ENSG000002730081,14.3005777038017,0.0401639871448426,0.162195967003563,0.318559520716678,NA
ENSG000002436605,26.3933727972611,-0.0192358414944244,0.152628001965568,0.704703407991201,NA
ENSG000002320041,10.1994715963373,0.0111080285949282,0.156857967832026,0.752204349817643,NA
ENSG000002267902,14.2967501417128,0.031663476070454,0.159415196895851,0.43114833644732,NA
ENSG000001655114,26.3366270462202,-0.0656683246773684,0.169032163549558,0.222060048264247,NA
ENSG000002378402,7.66920779098083,0.0244231506862654,0.16034579791224,0.41135129933099,NA
ENSG000001882349,8.66159753774476,1.8355938387792,1.88578443795111,0.00422378709267576,NA
ENSG000002041754,8.38087914837965,-0.00898249541182379,0.157551415229892,0.77101074581961,NA
ENSG000002134123,6.12941357100974,0.0136931643976344,0.161003190909367,0.16729209770978,NA
ENSG0000015272614,13.3947677249962,0.0252156343615237,0.158583122211803,0.510960978795005,NA
ENSG000001980359,17.2758008030464,0.00924857781949881,0.156126384168282,0.798029394081448,NA
ENSG000002041646,13.7514969572931,0.0397610732503229,0.162824355423284,0.301821259256076,NA
ENSG000001792969,17.7794307224796,0.000403761063567648,0.153547415692818,0.994826703285904,NA
ENSG0000017032415,15.2419481304956,0.107164906168472,0.213095981533081,0.00988769797092198,NA
ENSG000002041526,5.51911345891959,0.0401794146406197,0.167444940368439,0.00644327302116472,NA
ENSG000002041696,13.9420931378615,0.0283469185637131,0.159043195201977,0.469668867057198,NA
ENSG000002691651,16.1608766649819,0.0292481522251975,0.159337920915272,0.454841926364378,NA
ENSG000001654437,8.82423293014588,-0.0187626609356114,0.159128811983452,0.515072008437753,NA
ENSG0000013831111,22.5387247164426,0.000838833038400823,0.152377968182919,0.987870976861252,NA
ENSG000001228779,6.86446679098431,0.00896578075191687,0.158157317683913,0.756481762170307,NA
ENSG000002727671,6.32310223272238,-0.000231208735056289,0.157962657057429,0.991009736006505,NA
ENSG000002354893,19.4972470802858,-0.00573646521847199,0.153667845331697,0.894799288935601,NA
ENSG000002247142,8.0278427930306,-0.0288416379000896,0.161679890044869,0.289766184162587,NA
ENSG0000018323012,16.4056589467274,-0.0174593273151282,0.155963697873357,0.670379699711514,NA
ENSG000001987396,26.0921358255894,-0.0806853476546373,0.177410068447527,0.158461771420102,NA
ENSG000002728921,13.5699084478892,-0.0645802751541127,0.175248622282994,0.0743942762008752,NA
ENSG000002199325,15.4439706057218,-0.0147676860714646,0.157284138622222,0.657663627437801,NA
ENSG000002263181,11.2421707289449,-5.22571356308006e-05,0.156337791468379,0.99653098373047,NA
ENSG000002148814,13.7205006850249,0.0217769192895616,0.157989824815141,0.548510180302582,NA
ENSG000002211841,18.3189267615096,-0.0238416033632792,0.155973293871653,0.586112247108305,NA
ENSG0000015651011,5.76099025387321,0.0222202409311033,0.160477577710502,0.400234277676492,NA
ENSG000002290971,23.2606963486433,0.0499209187134675,0.163448744167269,0.304355254850734,NA
ENSG000002247252,16.3277391621025,0.0936415635457823,0.197059375659032,0.0233689639331251,NA
ENSG000001565745,13.2063865817939,-0.0215733227380286,0.158353027547168,0.527838970724676,NA
ENSG000001976044,8.36027994701822,-0.0138424408389222,0.158480453124191,0.622923829426124,NA
ENSG000002375122,10.5284525596866,0.0152755313332497,0.158949118447567,0.569970587551564,NA
ENSG0000010773815,9.41396658302901,-0.00998290559811713,0.157356534958075,0.759704181351744,NA
ENSG000002001701,5.70489983580936,0.00472282123598312,0.158398513504495,0.856614674842913,NA
ENSG000002150862,13.0132711376198,-0.0477116012438722,0.167423901888964,0.12993211726254,NA
ENSG000002137003,9.5071746858092,0.00567638457072153,0.157403557862772,0.859263374767763,NA
ENSG000002726301,18.8323177769553,-0.00223866283129563,0.153348178622813,0.958015690991362,NA
ENSG000002725991,16.865173617179,0.0325566532794814,0.15926541909072,0.442365189055522,NA
ENSG000002211641,11.2010642513083,0.0165966601084606,0.157611426186186,0.634345350691668,NA
ENSG000002275401,18.6876191428025,-0.0123421894473605,0.154810571796828,0.774360311272816,NA
ENSG000002296591,10.2305452052207,0.00731936376208276,0.156623845328598,0.834280468580838,NA
ENSG000002685841,8.00464252503006,-0.00890138299586811,0.157780672721303,0.768415063224717,NA
ENSG000002727911,9.63565403187056,-0.0104889538408109,0.157987016135733,0.714470315128241,NA
ENSG000001726508,12.4601021302026,0.0250348456702208,0.158839715855665,0.499003133246426,NA
ENSG000002718161,6.09451062906084,0.0146673535924071,0.159272045936236,0.573628752222083,NA
ENSG000002721402,13.1200936171022,0.00701001365096363,0.156541535539154,0.846331221244508,NA
ENSG000002240052,6.782490612673,0.00750090105089795,0.157987078604929,0.797634169735341,NA
ENSG000002423382,15.8764828643043,0.0126813262218931,0.156097106081878,0.74779845612949,NA
ENSG0000016650712,20.4218971742082,0.0349245879640376,0.158908888089908,0.443487136697423,NA
ENSG000002220474,6.03038935797445,0.036284168845699,0.164341958534421,0.167918995353743,NA
ENSG0000016565514,7.75551963779089,0.0138725790425066,0.15828731829892,0.652235316498406,NA
ENSG000002135133,13.7718048109223,-0.00204883291751277,0.155498400021482,0.955581096916892,NA
ENSG000002287482,12.7779714307018,0.0717727047445111,0.180077233814346,0.0610791401219878,NA
ENSG000002338711,13.963695063037,-0.0108177405960162,0.156195308344675,0.76852638561597,NA
ENSG000002245963,8.5730246911985,-0.00224691474155918,0.157771265360953,0.931764564048006,NA
ENSG000002447334,11.3809484555285,0.0519324409114543,0.168527872444749,0.157653856419931,NA
ENSG000002248862,19.3046740161448,0.00751530750501585,0.154819696695287,0.859811714342442,NA
ENSG000001881996,15.2290084200038,-0.0300123749406484,0.158410338434563,0.470718617176208,NA
ENSG000002733721,9.83822169691568,0.0147486965355259,0.158296199162584,0.620924862815167,NA
ENSG000001891299,25.7140801469443,-0.0212106760010463,0.154174537721411,0.662571429830032,NA
ENSG000002375231,12.8057135896288,0.0759895598829659,0.183589770881972,0.0423824548402982,NA
ENSG000001336658,11.6366671608988,0.0310201263727318,0.161494748116556,0.337677468387273,NA
ENSG000001857378,12.6236778422577,-0.0659089490276933,0.177520509892097,0.0379696699029699,NA
ENSG000002719331,19.1708384250515,-0.0179923507554522,0.155240080390837,0.678662713142422,NA
ENSG000001486025,18.4002040365744,-0.0136334558235397,0.154155829530044,0.761827537442649,NA
ENSG0000018277113,17.6247152594354,-0.0953810955497113,0.196242437858106,0.0416429001172355,NA
ENSG000002238205,8.29145313904931,0.00442284119432503,0.157638524966634,0.88493106233251,NA
ENSG000002272683,24.7458952396012,-0.012894663502699,0.152998467738182,0.782673996333282,NA
ENSG000002136132,11.6927012019718,-0.00674297935548268,0.156410411122979,0.84937343391106,NA
ENSG000001199179,11.615260751131,0.0519322693470007,0.168637603834957,0.153355396348961,NA
ENSG000001857458,18.4546729760956,0.0500783141417327,0.165396184760356,0.252737843806301,NA
ENSG000002329361,10.6118161372098,0.0577407278754777,0.17221421153036,0.0955586323898377,NA
ENSG000001486776,14.4809480940455,0.0842088179730723,0.188618601250051,0.0452208676428813,NA
ENSG000002364931,10.0754328041479,0.00865177762521178,0.157027479230534,0.80126438126383,NA
ENSG000002123961,6.18304990317464,0.00379976291297651,0.158272008377592,0.88781924124267,NA
ENSG000001382078,22.3436865056242,-0.0267988652169199,0.156537872141668,0.538459775741005,NA
ENSG000001082317,8.48540162759306,-0.0179419395591647,0.158660390111155,0.568362156489542,NA
ENSG000002443321,10.2106708311281,0.0103113720469752,0.158585243573853,0.676916650739785,NA
ENSG000001730888,17.6217025205534,0.0125454774753958,0.154526645010281,0.7738987740586,NA
ENSG0000017785310,21.1691208491189,-0.010953585463954,0.15629505600193,0.751900662385484,NA
ENSG000002356771,6.31996139823675,-0.0110281754450773,0.15864253108905,0.682534152107679,NA
ENSG000002258502,17.6410163694846,0.013006154529441,0.155556782300736,0.754296812641553,NA
ENSG000002302241,24.5260764798305,-0.0147104840765698,0.154178788987206,0.736588864307905,NA
ENSG000002530681,8.19320862124519,-0.0210247312290643,0.159638296963795,0.455724506933668,NA
ENSG000001200555,18.2993615035417,0.00795449378327584,0.15443632406333,0.853064687831008,NA
ENSG000002144353,17.0161107434644,0.054852838139145,0.16751232270252,0.210699371553923,NA
ENSG000002353765,17.2047906679197,-0.0201518925558777,0.15635351651689,0.621826637824075,NA
ENSG000001831287,15.4786494079951,-0.00339381985539528,0.156152669576686,0.918541329049227,NA
ENSG000002731081,8.06218996660498,-0.0128633348356776,0.158393774173455,0.654306583121095,NA
ENSG000001977488,17.6340760217071,-0.0187330150417124,0.156272522079578,0.642272922966562,NA
ENSG0000012005110,14.9720769833384,-0.0023316517973661,0.154925374627159,0.95178528763057,NA
ENSG000002038765,10.9532585629944,0.0251527849983501,0.159702172382531,0.431733957276278,NA
ENSG000002324701,10.9185809677139,0.0169875458886076,0.157452802798473,0.634141933533238,NA
ENSG000002705891,17.3957091134465,-0.00987299772687792,0.154072176950959,0.820322599476994,NA
ENSG000002341181,10.2689117633475,0.0107375380311454,0.157039703964401,0.758490284802163,NA
ENSG000001971426,5.36063926248903,0.0128978959668456,0.15902718482006,0.621912642858211,NA
ENSG000000435914,5.8436356618984,0.0209042738062025,0.160316691499242,0.420500984020944,NA
ENSG000001658168,11.8956464477167,0.0558656570359643,0.170677061059593,0.122875419340364,NA
ENSG0000010751812,9.07678687657949,0.0502156264210324,0.170457865739565,0.0432980138777576,NA
ENSG000001658688,5.66011101895022,-0.00532373698798935,0.16046737380741,0.0972401913258783,NA
ENSG000002253021,13.9258651857448,-0.016006929741318,0.156496108692307,0.672879101056492,NA
ENSG000001883169,24.5191697510001,-0.0292525978906197,0.155783154224588,0.538966116479603,NA
ENSG000002311044,6.169973295462,0.0032947297820541,0.157895145338141,0.909995514402687,NA
ENSG000002360582,6.82529406846816,0.00766900369404459,0.158031396175983,0.791977134416336,NA
ENSG000002271653,8.94888237131701,0.00936223994160149,0.157972793242128,0.74146291185276,NA
ENSG000002716701,12.8636810231702,-0.000497822753583737,0.155560031065379,0.987299002925795,NA
ENSG000002268641,13.2497228441536,-0.0149641197023934,0.156614775736217,0.694718031521371,NA
ENSG000001381618,14.8875965671435,-0.0530891514190894,0.167356206038406,0.192833310257927,NA
ENSG000002556241,22.0424920890834,-0.0363770419338557,0.158461865681368,0.439111578370156,NA
ENSG000002585391,9.12237419314459,-0.0224828298641408,0.160516316396415,0.374064913452224,NA
ENSG000002369912,8.85000246390359,0.017586127983955,0.158654133381097,0.568472030836711,NA
ENSG0000014884810,10.0791269431793,0.000852021413513627,0.158213049645747,0.975049083380035,NA
ENSG0000015449313,5.37926719403168,0.00107505161158864,0.158281287018478,0.969228495117898,NA
ENSG000002235283,5.71678424004578,0.0221361143784441,0.160378767762119,0.409191822289,NA
ENSG000001887221,6.66584947377416,0.00393519056853474,0.157866206178254,0.893546169347135,NA
ENSG000001080019,17.5488884706013,0.00261983616377873,0.153798411124623,0.95387074083838,NA
ENSG000002331221,26.5046347241102,-0.00531777924802457,0.151075772368885,0.915093118973235,NA
ENSG000001800665,9.29589752605942,0.00693657456755315,0.157975829304882,0.802314769683838,NA
ENSG0000019717711,11.4573896941733,0.0197421096784627,0.158157491375575,0.571188979615331,NA
ENSG000002303061,6.00867845886129,0.0173074030372104,0.159780956529025,0.493593973157817,NA
ENSG000001658289,12.7573179954744,-0.0435278943491142,0.165374821542387,0.174919904491677,NA
ENSG000002142798,16.7874405007173,-0.055706977758831,0.168511366253703,0.191784004086908,NA
ENSG0000017177211,5.35410095863272,0.012629183256261,0.159025277696497,0.626204303463077,NA
ENSG000002307245,20.1889111017739,0.07297166712141,0.178364534031173,0.105838101796701,NA
ENSG000002549101,12.7931803486859,-0.0190388656545293,0.157172563623658,0.616634219214684,NA
ENSG000002516613,10.8913237563248,-0.053048829287205,0.169723471614096,0.105872105109236,NA
ENSG000001845245,20.9811253289338,0.0174012263219337,0.155295452395721,0.684683767751387,NA
ENSG000002551531,19.9665052889658,-0.031650578201035,0.157621552940422,0.483572195943612,NA
ENSG000002442421,8.06862862523678,0.0214634144804448,0.159748212318321,0.466824823512489,NA
ENSG000002295121,9.38859185731752,-0.00821246475902762,0.157657384692134,0.788546231404818,NA
ENSG000001305929,16.9230993630846,0.0150018607389509,0.155158631681308,0.724394081412806,NA
ENSG000002264161,12.664920243521,-0.00542029491407891,0.156080056566662,0.881403343921059,NA
ENSG000001837344,19.5316309325564,0.000606996773662748,0.153994684019569,0.990899080882517,NA
ENSG0000006420111,15.7132437168714,-0.0815194113054978,0.183671737752853,0.0838707812450537,NA
ENSG000002381841,18.5107958778817,-0.026671540127061,0.158556151602662,0.47036344593125,NA
ENSG000002294142,9.17536551571701,-0.00502035477816337,0.157477594675302,0.868371653575342,NA
ENSG000001835622,11.6694983203094,0.00409005195508482,0.15636518300951,0.909114971828012,NA
ENSG000002474731,6.24107180699882,0.0280642251144684,0.161623990688437,0.310916437948069,NA
ENSG000002347911,20.2017103191471,-0.0154887236576468,0.154445836274218,0.72857820678031,NA
ENSG000002237562,15.1269383265394,0.00279835425454373,0.154943107337374,0.945935629606085,NA
ENSG000002305932,9.27075114596907,0.0333355085503123,0.162193598764016,0.302535730148766,NA
ENSG000001808782,12.1463401158804,-0.0388259544903162,0.16253322293778,0.293885411701358,NA
ENSG000001101696,18.1379394953986,0.0140354136414641,0.155051722693763,0.742343386606733,NA
ENSG000002548384,12.9263865900051,-0.0288395501248607,0.159247947216027,0.444245423772644,NA
ENSG000002547811,5.85993221837165,-0.0303706142076721,0.162467086278705,0.251572596706863,NA
ENSG000002513642,11.2324928526865,-0.0212970159989614,0.15846426769534,0.530379967173077,NA
ENSG000001838013,13.173601508958,0.0226509084840274,0.158481464319075,0.532191983552192,NA
ENSG000001833787,9.56345245844301,0.0353748567000814,0.16271581098182,0.280756250593747,NA
ENSG000002549513,22.0275243878304,0.101259718412471,0.198586590094059,0.0573019193252463,NA
ENSG000001664079,24.5102003009323,-0.00299453225585904,0.153604713314964,0.945316168368198,NA
ENSG000001760299,9.26856727058444,0.014690943213426,0.158672112063686,0.597940076146583,NA
ENSG000002548601,14.9797996726596,0.0491901736546491,0.165820284858703,0.233334357784003,NA
ENSG000002539732,7.24140554770252,0.0393161687610019,0.165228986743153,0.152810132873167,NA
ENSG000002019981,10.0099078644342,0.0162149023883373,0.158442439102758,0.588975863673567,NA
ENSG000002543971,12.526506862241,0.00855843782347839,0.156521235851439,0.807757664432814,NA
ENSG000002684031,9.99316586195372,0.0108367234698256,0.157710765061788,0.722093160380788,NA
ENSG000002439641,15.2644222593004,0.0448335326742958,0.163840675248991,0.280109480325984,NA
ENSG000002547191,7.69605836984532,0.0254430539794786,0.160601812677197,0.390946119175963,NA
ENSG000002545541,8.27232047957666,0.026251549387282,0.160383067783803,0.405917062378074,NA
ENSG000002463081,25.0998984847264,0.00611488645773195,0.153466833973279,0.896350376314905,NA
ENSG000001338169,22.9616589444216,0.896219031371903,0.746100417120832,0.00455639479072524,NA
ENSG000002513812,12.9779264803801,0.0154246903701201,0.156989548108038,0.679511212751124,NA
ENSG000002547911,6.59446776179643,0.0235788418396248,0.16031998872254,0.413719517189328,NA
ENSG000001338188,12.2342890796829,0.0155626018043751,0.157337511518297,0.665940554774793,NA
ENSG000001758689,18.7310245637285,0.00596198062714762,0.15546909410095,0.875993744572497,NA
ENSG0000011069311,21.2969034919425,-0.0306256154390049,0.156252731339641,0.521191006748318,NA
ENSG000002720341,7.98992515726393,0.0101131591172322,0.157955909797411,0.732731763575775,NA
ENSG000002408081,5.09505281642348,0.0258450410663574,0.161856956402224,0.263008265107827,NA
ENSG000001971494,16.5532815370964,-0.0502320770901056,0.164917268884417,0.260646087835905,NA
ENSG000001874865,26.4184775278917,-0.0162515923312442,0.152752177437836,0.74229663672358,NA
ENSG000000060717,11.944251524128,-0.0314945230252857,0.160124902924837,0.402689723687891,NA
ENSG0000000661111,15.4506962090572,0.00921303002412219,0.155452002136814,0.818343469984576,NA
ENSG000001881626,11.1843618102534,0.013174904066585,0.158439877349586,0.62889589587279,NA
ENSG000001291675,7.29608161738174,0.0392697381730114,0.165535442717586,0.128420398475462,NA
ENSG000001668005,5.80531623845311,0.00608306320084039,0.158258721253532,0.824543089343659,NA
ENSG000002562821,8.85899906481221,0.00347750838315406,0.15703807286549,0.917543257511388,NA
ENSG000002475952,11.233019381047,0.0447021825955975,0.16539869109176,0.214907262824541,NA
ENSG000001511174,12.7327392134448,-0.0425723680879854,0.163560178470402,0.267555105601838,NA
ENSG000001489356,5.6884720574054,-0.0397318604511125,0.165454075329862,0.144834861512483,NA
ENSG000001873987,5.49417701775921,0.0217036696558937,0.160709540426548,0.375549737595048,NA
ENSG000001769712,7.40954371571985,-0.00855132858167311,0.157725951545536,0.778666752534856,NA
ENSG000001291514,10.0216994157907,-0.00308237658315592,0.156505146077378,0.926018235237684,NA
ENSG000001774476,13.5425209434347,0.00210333131497816,0.155013464193664,0.960176891351881,NA
ENSG0000017095910,8.43162423235677,-0.0258618985625682,0.159892728194711,0.427660486141076,NA
ENSG000001832427,10.8628321543011,0.0437312096375763,0.165183766590109,0.216343816456749,NA
ENSG000002709031,18.3511718690121,0.0360971398404938,0.160437093637908,0.371965689292247,NA
ENSG000001353783,24.4340858048336,0.00974913161100517,0.151937812136585,0.846819668836261,NA
ENSG000002713691,13.2037081854028,-0.0265582493844798,0.159531958154614,0.435366545957227,NA
ENSG000001965593,14.6432212518551,-0.019980646460874,0.15724172346121,0.590729977821562,NA
ENSG000002553471,9.97427449721966,0.0388417006604879,0.163880026466014,0.226575341610407,NA
ENSG000001489483,14.7585838254605,-0.00107509868281363,0.154716291284902,0.977229072507764,NA
ENSG000002549071,17.3368896145159,0.0214399833542836,0.157110687524495,0.589112300199833,NA
ENSG000002545771,13.6668740477597,0.00963785600105978,0.155581879227424,0.80792330473508,NA
ENSG000002523551,8.2713507411971,0.0310823738428116,0.162051149801689,0.278683774019955,NA
ENSG000002544631,26.3385108820405,0.0272262117998826,0.154492008228086,0.593778893149125,NA
ENSG000002449262,17.7539371265989,-0.00937841134125854,0.154835336757942,0.819567762729,NA
ENSG000002551651,11.6294923904479,0.0353791901405715,0.161577391711956,0.333200588186262,NA
ENSG000000528505,21.7951340977865,0.0148316257668867,0.153679267094463,0.752554359404924,NA
ENSG000002544271,17.2136762949156,-0.0147067464066524,0.155097127060501,0.726534852571907,NA
ENSG000002347761,11.7294198502562,-0.014801079922347,0.157560274374512,0.653911739037828,NA
ENSG000002546391,19.6586828735485,0.00845894098011114,0.153444047122189,0.85441961654716,NA
ENSG0000018021010,14.1014255385075,-0.0207760268817911,0.157550176762284,0.571375949378903,NA
ENSG000002476752,16.3571228362068,0.0528857991451258,0.16725640402659,0.21213807272182,NA
ENSG000002700601,16.4440367428899,0.0329524560212457,0.158893676078399,0.444858759072933,NA
ENSG000002568971,18.6986314865596,0.0484563246847745,0.166618136445845,0.167821441433854,NA
ENSG000002567461,6.0088119370096,0.0240123571263571,0.16077689826924,0.371625812760318,NA
ENSG000001345716,5.86348644956221,0.0405399132399105,0.165929131215693,0.122228415280783,NA
ENSG000002700721,6.50085950921585,0.0321444258744025,0.162854814614549,0.236788322915893,NA
ENSG000002000901,10.5019388212678,-0.00633844329766155,0.157491500454253,0.835693002081685,NA
ENSG000002555002,8.96935995570923,0.00417834255038657,0.157552255394564,0.892247296912225,NA
ENSG000002550011,6.2747154787115,-0.0132619249436988,0.158752462733938,0.632843042933116,NA
ENSG000002545471,5.98294115573188,-0.00494559532077849,0.158165806128533,0.854603980049049,NA
ENSG000002148802,20.0210084700433,-0.114479757204789,0.219721379620918,0.00986075935062609,NA
ENSG000002380413,15.915791137267,-0.00552593083603932,0.156321455838507,0.868210215921184,NA
ENSG000001099914,13.6868736620568,-0.0610235542608143,0.173581660392762,0.0782474353950241,NA
ENSG000002148724,14.3567287223984,-0.050449184984942,0.166902968665857,0.204690666991882,NA
ENSG000002080091,7.83501397079719,0.0205926458101029,0.159328688843116,0.503502478295285,NA
ENSG000002135924,10.5553745128621,0.0291029926145622,0.161262180758316,0.319405960864818,NA
ENSG000002426891,10.752632387826,-0.010058255481028,0.156845601495255,0.772784811544055,NA
ENSG000001668409,10.1426110438659,0.0311903858722032,0.160935232924783,0.36064381410138,NA
ENSG000002551391,9.60163345248454,0.0138970020312027,0.158229913745481,0.637023587029977,NA
ENSG000002565911,18.6142494242023,0.0507298264424686,0.165506984377172,0.250419121539583,NA
ENSG000002437421,7.0823945955208,0.0174583856693213,0.15931847806897,0.520406225109025,NA
ENSG000002690891,25.06566279773,-0.0396250266603104,0.15754010222268,0.43651354767449,NA
ENSG000002544542,20.9037087291029,-0.011071783944564,0.152918115081275,0.81413918526562,NA
ENSG000002555083,14.5976032129362,-0.0234140826425103,0.15788640471455,0.537611921426106,NA
ENSG000001494894,14.0790410680221,0.0152608943715597,0.156531087712232,0.695552200647044,NA
ENSG000001773634,13.7631413004725,-0.00628969752654498,0.1556033730082,0.866187393363151,NA
ENSG000001621885,12.1639405118371,0.0332375900444377,0.161371811086165,0.33039733377816,NA
ENSG000002678111,18.6217664816283,0.0394538006059208,0.160932956390043,0.37046405828727,NA
ENSG000002691761,9.14479763747383,-0.0390249616609068,0.164082002896184,0.209652948333517,NA
ENSG000002523611,9.9076846203143,0.0261287744084885,0.160072080752899,0.42579564399971,NA
ENSG000001497425,9.95160563693674,-0.0385631475008003,0.164200426645878,0.191821959419651,NA
ENSG000001680045,25.9494977497233,-0.0654074898161403,0.169379565322947,0.213649901157274,NA
ENSG0000013331710,12.3210146758381,0.0341819184020923,0.161361098505926,0.353822199697935,NA
ENSG000002568241,6.30944825067335,-0.0320799645480583,0.162556533117688,0.26323720285051,NA
ENSG000002569401,19.7719183579268,0.00310000095061841,0.154032755922319,0.945848332595479,NA
ENSG0000016806511,5.94725449706306,-0.0103305020581722,0.159014825643816,0.669426889431194,NA
ENSG000002690381,19.9550055073332,-0.00510520857352326,0.154871786659557,0.894887243356437,NA
ENSG000002692901,15.4972894784405,-0.022577118969659,0.157220992610295,0.563437699937991,NA
ENSG000001100258,6.61527721130444,0.0123114829088934,0.158523973874344,0.666558534648338,NA
ENSG0000016806010,11.681297518363,-0.0392860377026558,0.16345255544725,0.265969695257635,NA
ENSG000001870664,17.8883218659955,0.0396015103212498,0.161387025788862,0.356071933123529,NA
ENSG000002552001,11.6041454556354,0.00498384773518543,0.156524320600996,0.889317922224978,NA
ENSG000002602332,17.8017663202752,-0.0121759330421411,0.154370062592664,0.779154467559439,NA
ENSG000001769737,21.5788917556492,-0.0169851022556982,0.153708279293698,0.721085990694052,NA
ENSG000001733388,6.59644153739226,0.0115037321497815,0.158363276725051,0.69142194354695,NA
ENSG000002555571,12.9545885848519,0.023320239329993,0.15806224304754,0.544570833991597,NA
ENSG000001728185,14.1889069829527,0.0192396041343338,0.156906782282962,0.629454706736802,NA
ENSG000002553201,11.0595972431758,0.0129439751113034,0.157427172958975,0.695014274321906,NA
ENSG000002451561,19.4596896659931,0.0298740496140709,0.157680226906409,0.505786498484404,NA
ENSG000002545101,24.5658512486734,0.139775091456159,0.249168400381296,0.0156494809047003,NA
ENSG000001745764,6.86418359054339,0.0575773619833297,0.173691467988368,0.0396520493717612,NA
ENSG000002487461,14.8779147150095,0.0313628941342629,0.159332843708536,0.439468753579971,NA
ENSG000001827913,13.1157145581847,0.0633167811439717,0.174207867753959,0.102609143557456,NA
ENSG000002134094,7.05577048225828,0.0149060323252853,0.158561237687901,0.620365920318069,NA
ENSG000001790387,12.591523603396,-0.00983943043789608,0.156639802547949,0.782150547493587,NA
ENSG000001755449,6.4428696730443,-0.00243922877395889,0.157944230154036,0.927975386179087,NA
ENSG000001842243,11.4077680291078,0.0345798492047946,0.161488605497633,0.346441890136442,NA
ENSG000001678009,24.6715134017157,-0.0305245597537755,0.156545739194662,0.525828088501589,NA
ENSG000002276204,8.26947253374854,-0.0198812479456738,0.158709408950764,0.537222461850945,NA
ENSG000002516372,23.036487691312,0.0916152781635074,0.188870610676785,0.0892157407011391,NA
ENSG000002546101,25.7577991886291,-0.0118480660682317,0.151497429413949,0.814458032656883,NA
ENSG000002550311,22.5476553859961,0.033994329757046,0.156901534323421,0.491906213800525,NA
ENSG000002552362,8.67332325935157,0.0240687627343269,0.160080308419113,0.432329897409535,NA
ENSG000002608081,13.4528920351055,0.00899564637694799,0.156352615706858,0.802792725790515,NA
ENSG000002505081,12.1769759669982,-0.0073027050207556,0.156373243381946,0.832772298375191,NA
ENSG000002616251,6.22870009780519,0.0410020714770529,0.166258495623648,0.108684860549787,NA
ENSG000002608771,6.77709269574113,0.0213208092675433,0.160043290316569,0.426862541288008,NA
ENSG000001878113,6.14852927772891,0.0214145585710868,0.160083784932234,0.438300682947689,NA
ENSG000001840554,5.84800345461597,-0.00831782730184993,0.159014452980774,0.71853250971828,NA
ENSG000002214581,5.13714877986347,-0.00349596028319366,0.15835376227755,0.889898274977374,NA
ENSG000002553191,13.6842815356913,-0.0231825031917865,0.157404205709373,0.55620076219512,NA
ENSG000002486713,24.6900572111617,-0.0153507312430669,0.152173276612954,0.760466645407981,NA
ENSG000002549782,16.3846909718414,-0.0177100794304852,0.15612951813736,0.661057622682267,NA
ENSG000002545931,6.2182405246276,-0.0279722454601227,0.161532722949136,0.319505500931111,NA
ENSG000002511431,14.2969274127634,0.00613920950747337,0.155455309922888,0.878100397643836,NA
ENSG000002451482,7.22057311655877,0.0332287573304581,0.163243510389479,0.21661762528921,NA
ENSG000001755917,10.4918346662627,0.0370810711616982,0.163128412809646,0.270026331968702,NA
ENSG000002604011,7.3919913770305,0.00662214696334973,0.158058059333798,0.81631744675699,NA
ENSG000002563601,5.54378699888187,0.0275670374058078,0.16175417109528,0.293124880455097,NA
ENSG000001493807,6.47305427735102,0.0195380945678721,0.159545866087665,0.496661286568508,NA
ENSG0000005493811,6.18070621788824,-0.00159827630616446,0.157824736354466,0.952931728205569,NA
ENSG000002411702,10.0534660720258,0.0501341974997273,0.168578912770174,0.132523539578669,NA
ENSG0000013749110,22.6288739214429,0.0344123124817775,0.158211505467775,0.464588081655892,NA
ENSG000002074451,11.0969750817926,0.0153575007402306,0.157416378782757,0.666679905730056,NA
ENSG000002554211,17.3254849419808,-0.0119442111463445,0.157620549886755,0.6916268895831,NA
ENSG000002723011,15.0197824803499,-0.0376997694918634,0.160790386064724,0.362949080438386,NA
ENSG000002045293,19.6083575169566,0.012453620678966,0.154930100802327,0.773988500113512,NA
ENSG000002551001,19.5378646323194,-0.00831095803670129,0.15324729064966,0.854736013480676,NA
ENSG000002686351,14.8331646000157,-0.00685773417877242,0.156028640205389,0.845850586949962,NA
ENSG000002273761,16.5207686338003,0.0413134906323185,0.162861861685701,0.306112431110027,NA
ENSG000002546911,6.70468174206583,-0.0220860866993636,0.160304047581934,0.412752672718388,NA
ENSG000002554491,15.2080712649871,-0.00799375123756358,0.155655847546596,0.829328748004344,NA
ENSG000002417821,7.83486594123596,0.01055851894035,0.158056005722005,0.727243851086361,NA
ENSG000002513232,10.6758704381318,0.018756139541086,0.158329788985707,0.581012902432527,NA
