gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
YCL055W,978.28786013509,-0.0750634462171313,0.189238767816011,0.681460276301082,0.756614973923258
YER153C,80.4209539543354,0.147338219139493,0.417448414775216,0.681646826786256,0.756684843445533
YBR232C,10.1007687779704,0.165774564508693,0.56328129575053,0.682153446395965,0.757109926634579
YGL006W-A,9.37820073430196,0.164690186563634,0.546703682819523,0.682596451511308,0.757464263905133
SCR1,197.232742134491,-0.133152572954267,0.371779451880495,0.682808870748345,0.757562642351027
YGL215W,1079.94746036473,-0.0671241763867677,0.169520095655667,0.683834456389005,0.758563013330392
YOL103W-B,50.5174319892236,-0.15773305592508,0.503677161817929,0.683958869431453,0.758563551329937
YOR032W-A,17.5675825547563,-0.157529948095806,0.50230385450064,0.684484849373711,0.758871900564478
YPL083C,422.89135398716,0.0849379290327302,0.216052874667774,0.684464319781555,0.758871900564478
YMR164C,286.443361535205,-0.0842420951350536,0.217388524773404,0.685732219722214,0.760117152647532
YOR382W,3538.1864309497,0.158238072353681,0.48533495061837,0.68655476410452,0.760891130016978
YFR035C,91.8912702919274,-0.123683507376078,0.342081864882651,0.68679898096787,0.761023997556904
YMR228W,887.732187830942,0.0904638349854621,0.233233191529533,0.687011600454251,0.761057473469044
YNL084C,2845.05152294549,-0.0779100954489593,0.201207887648809,0.687077862831226,0.761057473469044
YBR065C,289.187859296056,-0.113975671890756,0.310504542749052,0.687815555671568,0.761736749821905
YFL003C,142.472434848577,0.104412396868615,0.2766793618119,0.688762478172483,0.762647454575573
YCR101C,50.7441692699568,-0.123799421950604,0.346373341988879,0.689433833395852,0.763252757138002
YAR064W,16.234835280907,-0.158124693318242,0.548868318604701,0.690397429882198,0.76418131434158
YDR342C,616.002558880381,-0.151356525804021,0.638289751845054,0.691522364914658,0.765149746139303
YIL115C,1041.6360389147,0.067873842109523,0.174237679586251,0.69142237608561,0.765149746139303
YER130C,6630.03015389101,0.152955320246168,0.479854869692194,0.69427259478934,0.768053958558748
YLR446W,298.253616309663,-0.101940230116921,0.279401043745119,0.694704268912838,0.768253808494216
YNL097C,937.449281869422,-0.0857742567178155,0.22993301603423,0.694612255433211,0.768253808494216
YDL098C,547.016104408082,0.07637944243819,0.199266482175553,0.694986377546639,0.768426953931174
YLR019W,889.447023957671,-0.0977899856037122,0.26766591865736,0.695815735843254,0.769066110346074
YKL046C,3180.45716816915,0.0656814560485898,0.171034483919977,0.695763984971371,0.769066110346074
YCR065W,226.586265281027,-0.103331344608153,0.28554653928216,0.696224573957335,0.769379060695585
YJL215C,18.9136752075213,0.151448979814398,0.487555553271704,0.697173741797978,0.770288894141774
YBR038W,557.815311635129,-0.119373778437724,0.342979669972617,0.697354043141603,0.770349052169238
YDR183W,724.405121760739,-0.0834676842718497,0.228653456967959,0.698090586660251,0.77093399698802
YPR063C,1578.11852468395,0.0756178570252383,0.204717081673359,0.69818416479389,0.77093399698802
YAL041W,918.250741714446,0.0606394084900842,0.158805512295452,0.698261408152522,0.77093399698802
YMR204C,289.832842053996,0.126356905268532,0.365157282805983,0.698394794982952,0.770942207410397
YLR334C,9.78413833760006,-0.151236512219388,0.519346431121364,0.699994189106548,0.772568415348211
YEL045C,104.355736907102,0.132676239953024,0.393241511330168,0.700236922692643,0.772696990048976
YLR038C,3899.99444451703,0.109480552560268,0.304834161342358,0.70051810411464,0.772867937145946
YPR182W,467.633452369907,0.0733350472507766,0.195794430591586,0.700690731378781,0.772919078531181
YOL137W,652.147153247232,0.0768467595311941,0.206155524452648,0.701045709320854,0.77317131292846
YDR017C,1318.26999730136,-0.0592894203362119,0.159278903076285,0.702500672888774,0.774636393217832
NME1,51.3585422951449,-0.123174910038618,0.365889085891249,0.702669845258117,0.77468337947135
YIR015W,229.462207245003,0.114557198131452,0.327911721487177,0.703668172251515,0.775644315208271
YOR172W,818.294464829485,-0.0786180034541909,0.217289649296067,0.704633663770496,0.776431281707197
YLR085C,1066.83272697374,0.0644681207777837,0.173628640062768,0.705016347611273,0.776431281707197
snR41,148.670546419649,0.0885357939217295,0.244499346865965,0.704906319156601,0.776431281707197
YKL011C,608.763103898948,0.06466285696909,0.174130118802546,0.704808312416729,0.776431281707197
YKR013W,1279.37978451122,-0.102504654950623,0.294646882760868,0.704749641864992,0.776431281707197
YDR007W,664.927806724261,0.149404144750712,0.646081359045327,0.70536288404636,0.776533491591325
YDR307W,728.217410776874,0.0732588059383983,0.198977143625209,0.70529209516481,0.776533491591325
YHR184W,111.916235234499,-0.11559406424648,0.342946218973851,0.706427917071615,0.777566135658219
YGL252C,2168.29837769163,0.0627639432184602,0.17049744749873,0.708050413463696,0.779071828296114
YAR018C,597.249749674129,-0.0984860478030372,0.283150752507856,0.708025033661037,0.779071828296114
YIR004W,2021.43828927382,-0.0548130874109996,0.148236521832236,0.709010091715425,0.779987557762422
YOR103C,245.62638914651,-0.0912120514860927,0.26115066160858,0.709661674628427,0.780498295756266
tW(CCA)P,10.0975033553329,0.148531361900663,0.525553874007141,0.709729376601761,0.780498295756266
YOR376W-A,65.6805813053774,0.112099428631518,0.330235960477743,0.710753070552601,0.78148366173028
YHR058C,443.475011273799,0.0711237150721907,0.19706282192392,0.711105857309482,0.781731133726893
YOR269W,235.81768888989,-0.0837130374447196,0.238238214323028,0.711389315186791,0.781902316081585
YKR100C,1233.46903557612,-0.0720621243520521,0.204799228966448,0.713084173854677,0.783624457480157
YJR134C,1419.60996247054,0.0616234376561538,0.171362863058462,0.714093794012297,0.784593091572298
YFR036W-A,28.4282415940748,-0.129596212490145,0.420704756386853,0.714628358111644,0.785039515434561
YDL030W,774.634607139204,-0.0634577963360154,0.179088427191742,0.714868030555683,0.785067961755704
YCR050C,9.01423911480763,0.145725891606338,0.527678865269038,0.71491076929036,0.785067961755704
YDL138W,583.563522467137,-0.0822849781382959,0.239775112535474,0.717137275524475,0.787371706454764
YER060W,608.421793297272,-0.11880146649193,0.365687792416565,0.717324111009274,0.787435596034391
YDL071C,39.7869393711794,0.129682139198901,0.419499895135043,0.718094995214237,0.787600959597835
YGL214W,10.3147059991201,-0.139532752353218,0.497999665074399,0.718118110687064,0.787600959597835
YNL281W,4628.91826571915,0.0831515998059404,0.237835561537045,0.717829569542116,0.787600959597835
YKR068C,2124.53077161605,-0.0863664116428968,0.254855202226007,0.717902524475602,0.787600959597835
YCR107W,413.337961987392,-0.107855233723469,0.338122092998947,0.717967602666662,0.787600959597835
YJL060W,1047.31656855889,0.0741594424867591,0.211836161221301,0.71825237405293,0.787607090931205
YPR196W,133.37058953271,-0.100154997390507,0.303662077280435,0.719211139341444,0.788517174262758
YPR105C,1039.69137911231,-0.055387658515878,0.156643164377077,0.719352603995158,0.788531033140108
YNR048W,472.387729686378,0.0644368876567151,0.183741066087777,0.720003958635865,0.789103711872897
YOR017W,441.226341043832,-0.0815484206109769,0.241865399255982,0.721220737846068,0.790295763758644
YDL185C-A,44.3000344223492,-0.119959612277822,0.388473188661116,0.721485422268938,0.790331883430693
YPL036W,70.188962810801,0.122963372511361,0.393781070860753,0.721511936711438,0.790331883430693
YKL012W,1425.22460808017,0.0694778782523318,0.200244463799805,0.721731948008575,0.790431428477454
YEL023C,360.231885778051,0.0925037728082093,0.275246795419245,0.722197523157958,0.790799828130566
YOR080W,607.340465027205,0.0883361033785707,0.261247300568697,0.722654973352008,0.791017720294642
YPR198W,913.719588512456,-0.0571024925287754,0.165820032368714,0.722615979528329,0.791017720294642
YPL148C,269.512332073659,-0.08539414294459,0.256486432527572,0.722816857286443,0.791053456722746
YPR089W,1106.74574787346,-0.0620930337150622,0.182715531860057,0.724580096560726,0.7928413963261
YDR088C,926.472496700189,0.0670590431940427,0.195960193818183,0.725459377068646,0.793339574960846
YGL083W,519.425101878945,-0.0644247843031708,0.189943352462801,0.725452051900726,0.793339574960846
YGR122C-A,41.9387929088944,-0.134896571565317,0.494551048425164,0.725588143530109,0.793339574960846
YJL174W,3172.29275835918,0.0737613602282163,0.216338189707605,0.725218432041127,0.793339574960846
YHR007C,12580.815137531,-0.108999584516968,0.354884687085617,0.725683430845577,0.793339574960846
YGR238C,679.414480182412,-0.0781288661088402,0.235795836492158,0.726716843252252,0.794327463847684
YMR218C,682.129942805755,-0.0587834297579557,0.173426276231989,0.727001087144423,0.794354454553912
YIL114C,681.343705302762,0.0683478648822665,0.203406038254186,0.726874400879108,0.794354454553912
YOR083W,72.4356865995521,0.0997381868565765,0.308605497567288,0.727479638600307,0.794594865226905
YKR053C,357.311555713569,-0.112245546898887,0.366886765155492,0.727480742481878,0.794594865226905
YMR130W,1499.03586014748,-0.085995644768106,0.264715163460968,0.727719244225111,0.79471355823406
YPL213W,889.96871780905,0.0823270511047648,0.24671788365104,0.727981516882735,0.794741394886267
YIL138C,3283.26383375348,-0.0625807632641106,0.186232059506733,0.728004411228116,0.794741394886267
YER133W,7437.67656653627,0.0625977695068836,0.185543558260609,0.730200684268448,0.796996859559053
YLR104W,1004.00074336823,0.0821733479387766,0.249481455483692,0.730828118788546,0.797539474969637
YJL156C,742.317078737913,-0.0677561860447893,0.205692900740609,0.730962290365665,0.797543703980078
YPL069C,511.894805857939,-0.0615093253665529,0.185252147272786,0.731346056447245,0.797820212353161
YML111W,965.963802949948,0.0556767817741095,0.165373262078656,0.731616541854988,0.797973067123019
YGR282C,14409.1286614216,0.0622418182897977,0.188227173479001,0.732216941328838,0.798485640098667
YOR278W,932.980373623249,-0.0584776282488663,0.176610799907655,0.732682397349796,0.798566409219747
YER061C,581.55541175099,0.0921055023130809,0.286471973112262,0.732614549682207,0.798566409219747
YIR022W,1709.96326994157,-0.0707206637755903,0.208518392439674,0.732571558269517,0.798566409219747
YBL021C,932.891905646136,-0.0742186022907975,0.231599426062533,0.733555707551496,0.799375909902565
YDL146W,476.410683969657,-0.106788297288812,0.355405747191822,0.734099662325136,0.799794673120044
YHR175W-A,119.030535774514,0.0868534551914414,0.270321827613159,0.734201318128006,0.799794673120044
YHR151C,370.156320810617,0.0771668555047039,0.237302052442616,0.735062558169043,0.800590376966675
YGL207W,2285.65163407263,-0.0598190316252183,0.183516502498721,0.735630120101282,0.80103312487885
YJR082C,1112.45776488201,0.0628808306237946,0.190915839479878,0.735730800207302,0.80103312487885
YGL041W-A,328.345508549902,0.0633520388354709,0.192446574057956,0.735950236561681,0.801129539035044
YFL017C,1669.59851734501,-0.0764638927623975,0.235458157711373,0.736330273248773,0.801400711691988
YKL222C,376.742875246313,0.0681568007527139,0.208996324473704,0.736883327679125,0.801860061995364
YHR214W,14.218210999597,0.135311764240762,0.575440580106884,0.737565873680092,0.802460133806585
YMR100W,1182.83330214284,0.0696133061057156,0.214414286786918,0.737825224738483,0.802599644681758
YOL048C,1164.65544346774,0.114770477931197,0.391459747191883,0.738407143328011,0.803089929692743
YBR184W,180.936089294487,0.108478360054916,0.361522455874377,0.73873485807956,0.80319909628965
YHR005C-A,6162.23013331271,0.0773232040569826,0.237560033716654,0.738769957868114,0.80319909628965
YBR054W,9731.52800271826,0.112347341467389,0.379808909911472,0.739083713333196,0.803262429577988
YBR098W,259.152803268275,-0.0818708924645746,0.262346241517794,0.739090672011637,0.803262429577988
YEL020W-A,932.745070012459,0.128570721804471,0.473106392616704,0.739436177470504,0.803495267583341
YDR205W,307.912919419114,-0.0641934841284631,0.200728437336855,0.739606819280378,0.803522043035844
YOR257W,1554.71629963519,0.0652980661572145,0.201785519703595,0.73972336423901,0.803522043035844
YOR356W,1747.19874853771,0.07804145054425,0.244877612697573,0.739889852860718,0.803560289098732
YML114C,461.238302816796,0.0674602026393129,0.212957255252614,0.740517154461484,0.803956279258379
YKL022C,585.829563420748,0.0635667236876396,0.196902372332063,0.740474076621625,0.803956279258379
YGR120C,617.775105061131,-0.0769861834852723,0.248622716385512,0.742285316670016,0.805733006443903
YLR011W,642.589960820521,0.074470913848723,0.236053803472669,0.742906226063977,0.806264008818724
YBR126W-A,438.215070905481,0.0613516119126216,0.19199845186771,0.743394479538879,0.806650879145095
YOR034C,429.531294692912,-0.0688851376795518,0.220963759614363,0.744060446828721,0.806944364819029
YMR145C,6482.64370054979,-0.120946108178109,0.46554639744159,0.744047724429065,0.806944364819029
YER083C,855.86591769725,0.100167435777089,0.333339537031484,0.743812262277266,0.806944364819029
YDL225W,2066.06380273246,-0.0481691613811246,0.151644108116338,0.744948853557,0.807764735628414
YKL074C,1213.33490661023,0.0901910701439956,0.297496321425056,0.745713047363384,0.808450152835861
YDR200C,605.298983158462,0.0872091573540214,0.285601762185006,0.745885160496241,0.808493548326101
YPR036W,7001.8512364812,0.0649784081328659,0.207371891869305,0.746172096773072,0.808518216383072
YIL030W-A,18.3437318271322,-0.122713784553089,0.4759830016275,0.746122652174162,0.808518216383072
YPR004C,2605.50143663736,0.0467992596527094,0.145778812996871,0.746339706260238,0.808556697702463
YBR107C,534.077814319795,0.0698939378381264,0.22477970585741,0.74752527501801,0.809666779306549
YIR001C,706.896889335066,0.0694208378028145,0.226286752621525,0.747628922829704,0.809666779306549
YKL001C,838.989721320571,0.0746029422873609,0.241823298725464,0.748625536679727,0.810602672919973
YDR004W,999.340488821298,0.0586775612186649,0.187933583208302,0.749442981917728,0.811344268185075
YBR082C,10243.4357677936,-0.0525981854795271,0.169981356393369,0.750707218971551,0.812569210844362
YGR218W,1992.28631693377,-0.0630402367999052,0.209314944663078,0.751317670510817,0.81291939315951
YHR132C,2747.45962619561,-0.0562259375862998,0.184680504838223,0.75122886495405,0.81291939315951
YFR012W,14.3995225298624,-0.123386996195228,0.512940315982209,0.751429166230437,0.81291939315951
YOR148C,831.42156982588,0.0568840126127441,0.183739323833644,0.751812126405233,0.81318996743708
YOR043W,1918.5977748635,-0.0586720225197999,0.194495172474917,0.75331580135602,0.814672441713816
YNL131W,3136.15850335462,0.051814563177099,0.167397689545891,0.75345532346919,0.814679391442309
YGL130W,1318.01327249889,0.0524866892908414,0.171323353138435,0.755861361227124,0.817107294440652
YBL025W,402.878727612417,0.0568547090286408,0.18716472441902,0.755967751742756,0.817107294440652
YEL021W,1959.92918625936,-0.0595902809846763,0.76737485975741,0.756865303152738,0.817933001517992
YJL093C,920.291010521891,0.079503731376193,0.27100017208825,0.757084401983216,0.818025352963683
YER097W,9.54859329956317,0.124537782328666,0.584812047016133,0.7575152428157,0.818346417450565
snR70,208.167422049451,0.0702928571237212,0.237494708016905,0.757976928172171,0.818700684196552
YOR249C,666.839219776811,-0.0639400560074783,0.218314779346413,0.758389504660657,0.818772566981415
YLL043W,1307.67281169054,-0.0669449879018321,0.228672885612763,0.758444772877736,0.818772566981415
YER128W,423.689247071743,-0.0790510757509766,0.277552671174766,0.7583559953376,0.818772566981415
YDR140W,516.797065033157,0.0688153834110162,0.23198364137178,0.758664934170278,0.818865819442122
YJL127W-A,61.1550316363552,0.108716701166806,0.408596355313252,0.758843087839383,0.818913706041055
YGR146C-A,23.9116229520543,0.115289480651676,0.453748734894677,0.759260459555067,0.819157352800768
YGR170W,965.150101861236,-0.0547706719829383,0.185036660265665,0.759336516874948,0.819157352800768
YBR101C,4468.63084159408,0.0720951354431854,0.245248015512933,0.759752006004355,0.819461150440997
YMR063W,95.7938907315508,-0.106382419719957,0.412293023568866,0.760293988070345,0.81990125105331
YGR038C-B,18.8272047728461,-0.108016255767427,0.421269655558602,0.7605143958006,0.819994471850532
YGL230C,57.6479929894842,0.0867016041350993,0.306878278379839,0.761123808647736,0.820507015275237
YDR263C,160.60144340833,0.0724198800464104,0.249771527924814,0.761646701804602,0.820908595010137
YML037C,63.2652640019166,-0.0988861826412504,0.374171721168007,0.761764551487924,0.820908595010137
YPR116W,45.9918947643777,0.113962661842095,0.455556050284667,0.762801786882757,0.821881664761372
YDL028C,588.141729859341,0.0761877880280431,0.265548883074496,0.762955475679664,0.8219025812452
YPL051W,845.083031515315,-0.0567535508800412,0.196294965660873,0.763759669834612,0.822359078324864
YPL014W,2430.09610562901,-0.113923246383522,0.492362726896429,0.763916634431494,0.822359078324864
YHL046W-A,22.9462457406316,-0.114858027149381,0.489086055339171,0.763822432224613,0.822359078324864
YCR039C,25.0869328663342,-0.10941717515071,0.442074263111068,0.763844993919002,0.822359078324864
YNL150W,178.370292308509,-0.0880846462280556,0.327025791058136,0.765339196821476,0.823745599392343
YOR298C-A,11415.4864932258,0.058355882074145,0.19968582371474,0.766748998934009,0.824803254938883
YLR052W,981.684524072256,-0.0553843667795878,0.194342127854871,0.766995609722614,0.824803254938883
YLR261C,24.1318915109191,-0.116858532197008,0.557998011372991,0.766770895817564,0.824803254938883
YBR091C,686.015910943498,-0.0747277311931895,0.271257484247823,0.766907305420844,0.824803254938883
YFL024C,872.805098268631,-0.0750694375799638,0.273821325925779,0.766700591563277,0.824803254938883
YBR287W,3309.12405438305,0.0631720963084548,0.22012779852152,0.767414611652,0.825108877203915
YER044C,3370.56361661747,0.0865037907775171,0.318894135963019,0.767727877059073,0.825300726287072
YHL018W,35.0950238998734,-0.100465857865138,0.396473253423077,0.768145596894154,0.825604775871662
YJR140C,515.670851279351,-0.0771880546664908,0.282638001671991,0.768953609830416,0.826328133035811
YNL136W,1176.72160236563,-0.0549255185367786,0.19492499652222,0.769101994827223,0.82634251541819
YNL328C,52.8968810951066,0.0909293376205522,0.341562396236319,0.769883749454685,0.827037281574609
YER013W,478.543809227119,-0.0543515283893855,0.193956958756377,0.770614121286039,0.827676616317221
YPR029C,1325.37053758577,0.0474419236188911,0.165404456516407,0.771054582984701,0.827968112338132
YMR306W,155.844810892678,0.084052199158471,0.311167110744833,0.771156054311336,0.827968112338132
YFR010W-A,11.0959616193038,0.114954026709869,0.521108095000382,0.772795065151786,0.82958235597932
YPL195W,1517.11920297026,-0.048544307832115,0.175903459454799,0.773518588460572,0.830213445549213
YDR295C,780.972860361148,-0.0539448483837558,0.195169800213093,0.773917668214408,0.830496151321949
YDR105C,1350.74780027505,0.0598354180244022,0.215048272558759,0.774317668668582,0.830779745823031
YLR328W,984.685397487224,-0.0653335434484566,0.241986724257704,0.774834312652706,0.831023099134646
YPL269W,245.39232054403,-0.0802393780676272,0.30717031047712,0.774833247756831,0.831023099134646
YMR072W,4572.33633138892,0.04416292023505,0.156348797026668,0.774951780731998,0.831023099134646
YDR396W,112.735974827347,-0.0818162580765683,0.316079653605858,0.775486515089727,0.83130524673629
YNL261W,707.601953587963,-0.0553902369854392,0.202157955288243,0.77542153888811,0.83130524673629
YDR173C,542.802842138736,0.0715415131594981,0.263873827435836,0.776168010604299,0.831824537398607
YLR386W,584.123252535569,-0.0547375633205614,0.200604602488651,0.776242731191119,0.831824537398607
YMR234W,592.001645519174,0.0496662742430088,0.178317517835618,0.776509914289976,0.831918157502781
YBL006C,1635.2051626931,0.0515509264004479,0.185402624743562,0.776601919942966,0.831918157502781
YGR233C,623.411004455932,-0.0637395414944368,0.237736075066504,0.776789137519312,0.831973107743781
YGR051C,174.954819393586,0.0824305256147958,0.31423146440072,0.777218033088041,0.83228684054092
YGR294W,9.36440490820808,-0.11118764263737,0.585679486698311,0.778133665863272,0.833121596772624
YGL094C,830.887532188059,-0.0590886204265789,0.218671352903133,0.778294486730549,0.833148050590712
YHR006W,1487.24885738496,0.0561755522315713,0.205019903581106,0.7785428142978,0.83326815287932
YCR024C-B,6078.65721969983,0.0481602985762577,0.175070875540809,0.779706327870791,0.834367558198796
YBR250W,49.2070824961,-0.0846216439833621,0.337800601267824,0.780001882846583,0.834537934784817
YLL067C,15.0248335749687,-0.102985341849192,0.45505704450743,0.780901433993557,0.83520840074691
YKR084C,1333.25069908579,0.0470146965467513,0.171716403799345,0.780860898994925,0.83520840074691
YHR015W,74.3168503340441,0.098728807976587,0.410975981949176,0.781351297998947,0.835543552594611
YNL167C,861.834644222802,0.0635454293162468,0.238148699157582,0.782466982923104,0.836590463313942
YHR039C,2208.60421716366,0.0493755181905647,0.183606092824341,0.783074371309715,0.837093647709878
YDL154W,377.265887450929,0.0915586357355547,0.380417612697132,0.783635945029759,0.837547689807431
YOL103W,1937.13009515848,-0.0638017726054696,0.247495995350967,0.783780367714407,0.837555801462968
YBR163W,626.286283604892,-0.0549809083159464,0.211334390461302,0.785578091713046,0.839330336773531
YLR053C,124.866594285479,0.0667097885611042,0.259131113132109,0.787010967243805,0.840274573608814
YLR092W,296.332130007132,0.0863804659822787,0.351783696863242,0.78700398924457,0.840274573608814
YPR088C,2383.48307011666,-0.0507261019361008,0.195223166838376,0.786735139470468,0.840274573608814
YBR244W,980.533082059279,0.110092114688565,0.619943593970167,0.78674227394241,0.840274573608814
YIL046W,696.919650342907,0.0569100747835572,0.217414722064833,0.787196833898124,0.840326442324803
YDR345C,17469.6779516995,-0.0846866012385994,0.378995152969853,0.788250057194549,0.841304027914182
YDR027C,1052.13039196545,-0.0568940068046376,0.223890807116274,0.789156429135508,0.84212456463362
YBR192W,1216.15513582787,0.0536646762159583,0.20699438225509,0.790080032669372,0.842963200273528
YCR084C,1018.13857265305,-0.0514456785414931,0.20149374226533,0.790258088701441,0.843006232300718
YAL063C-A,19.9916325270709,0.106750952115877,0.553317340503086,0.791646980499983,0.84434068089221
YGR239C,897.941551525738,-0.0752019487885131,0.308782605080149,0.792378986308336,0.844974176862949
YOR002W,1858.20642476604,0.0428595666976678,0.164236173478474,0.792704104037551,0.845026440406452
YMR066W,667.503677207179,0.0535431449768035,0.209385885962761,0.792652048370721,0.845026440406452
YDR124W,346.420271438242,0.0496525978990965,0.19345168902398,0.792877947383559,0.845064585745214
YJR146W,65.4957669197576,0.0698615307538386,0.285446854552239,0.794451236482723,0.846594014364684
YDR076W,233.096537423825,-0.0550079530222001,0.222249005227871,0.794897807228683,0.846922450486818
YAL027W,805.903577102184,-0.0565640861673239,0.228851833035195,0.795119841166005,0.847011581583209
YDR520C,424.119327128517,-0.0496648011092959,0.199821982591809,0.795698384026245,0.84734626980359
YGR041W,684.674675162796,-0.0637810610945587,0.264662569076023,0.795710890186413,0.84734626980359
YKL062W,1571.33401701405,0.0738081162989421,0.305164877982013,0.79639255565054,0.84792465352878
YML038C,1123.85025150281,0.0529666780507588,0.211098228401101,0.796582751072626,0.847979655533138
YLL010C,392.024963259172,-0.0926435560319292,0.438009569094134,0.797278486364091,0.848435040906995
YNR030W,910.574188806983,0.0478304566994592,0.190239378327972,0.797287756134134,0.848435040906995
snR14,40.2452178018638,-0.080288472303972,0.351801388975056,0.79744720828795,0.848457215701468
YLR131C,428.27835319197,-0.0756970141901397,0.329983255439408,0.798416643647165,0.849297300073743
YER173W,432.615500435328,-0.0487522635046155,0.198828519839025,0.798622121114954,0.849297300073743
YFL049W,981.510943269242,0.0458673662797421,0.183364045237988,0.798653040226183,0.849297300073743
YLR306W,623.456486345031,0.0521402385176304,0.211001651551678,0.799380625339454,0.849923364200591
YGL100W,1718.78802907361,0.0502991821563244,0.201515935405645,0.800343816699477,0.850799670374696
YGR230W,369.567111405576,-0.0728342617396432,0.310043857988273,0.801068141210738,0.85127397436648
YER031C,3296.01430814422,-0.0477963256666516,0.197793405870413,0.80096867685881,0.85127397436648
YHR130C,74.819503116334,0.0867481993074011,0.393820755312641,0.802174161019817,0.852301343447718
YNL245C,456.253892876421,-0.0532749546675101,0.224038871394645,0.802537264876127,0.852539152777989
YDR210W-B,183.929895494457,-0.0607102483160854,0.261591713878559,0.804094252372342,0.854044927775656
YOL160W,26.5277443753619,0.0997507206400563,0.552302630830085,0.805214488498837,0.854937533943491
YOR008C-A,11.529041168319,-0.0961548981224438,0.602092989024726,0.805499028469221,0.854937533943491
YOR030W,375.665755855542,0.0545365430248731,0.230960919303931,0.805493393382437,0.854937533943491
YGR018C,22.5484495635256,-0.0856892243811719,0.410455861953451,0.805692294139432,0.854937533943491
YPL135W,3710.80096802368,0.0641851677280787,0.275871198532435,0.805772689645483,0.854937533943491
YEL018W,252.790945712973,-0.0573427031314089,0.247547294968161,0.805401350410198,0.854937533943491
YOR192C-B,172.242877956327,0.0920615842984861,0.451632937131778,0.806078618108316,0.855113903196014
YOR012W,95.8442067285267,-0.0741273480904306,0.338540931348965,0.806755140662173,0.855238693452227
YNL059C,1302.29662937002,-0.0417858654141451,0.17629814296133,0.806382076547296,0.855238693452227
YNR072W,9.13580101328733,0.0795332443720967,0.716463366284147,0.806754124195628,0.855238693452227
YJR112W-A,572.155992507623,-0.046870360503867,0.199558250522281,0.806703546302281,0.855238693452227
YBL088C,588.158397283216,0.0499739347682425,0.211646609144672,0.808132686625292,0.856420889142007
YNL076W,879.555989627736,0.0523710357664018,0.22307724223106,0.808150147963443,0.856420889142007
YML058W,3437.26336385889,-0.0490032501803257,0.21151341205901,0.808645766133055,0.856797772979129
YLR238W,566.284961008834,0.0576162215994616,0.248471092234926,0.809514723505124,0.857570028136875
YML121W,1540.3747990684,-0.0399070158303509,0.172252172005203,0.810381443481272,0.858339646227524
YBR109C,4317.06198093917,0.0415883086569601,0.177387501277995,0.810764725787722,0.858597039194921
YNL181W,1559.04658992718,0.0441873504495555,0.188307599484076,0.811138281632696,0.858791571992453
YNL152W,322.237383163189,0.0710789055518066,0.314084088934525,0.811229026182056,0.858791571992453
YDL047W,1696.66405393779,-0.0444262584766208,0.195683813106577,0.811972815081544,0.859267049033223
YLR303W,1723.37116070135,-0.0364479119917313,0.774935882854722,0.812099310350792,0.859267049033223
YPL035C,152.511829400941,-0.0588611848890946,0.265173620439747,0.811957386389891,0.859267049033223
YDR316W-B,22.3404769796079,-0.0801276029006602,0.690417311210217,0.812415238704683,0.859452761166845
YDR188W,3356.57098779494,-0.043533158365087,0.191523979033525,0.812918421525134,0.859700864530928
YOL113W,1067.92847310472,-0.0640193378449206,0.295747904662084,0.812930665562002,0.859700864530928
YOL042W,1008.4213099178,-0.0442641530040482,0.195341919180056,0.813424624056534,0.859926100837659
YOR343C,20.1049322406268,0.0916452688542389,0.480961215382572,0.813293983162392,0.859926100837659
YGR079W,372.120568667561,-0.0732191620536321,0.355128097022338,0.814955092525489,0.861395289474792
YLR010C,310.293329811789,0.0613912439105631,0.277458366853574,0.815388356575657,0.861704442437776
YMR216C,791.89463649833,-0.0512984192089511,0.228317232424385,0.81581299784482,0.862004377664102
YPR156C,3639.31668089691,0.093126643358286,0.472800580242386,0.816922689292014,0.863027922187852
YJR006W,962.02328572782,-0.0379707188733888,0.169088886489057,0.81759457943863,0.863588683476075
YMR071C,2222.39520434189,0.0512792210470932,0.229726540976515,0.817824092043459,0.863682068219119
YOR071C,479.560820241994,-0.055074608755746,0.257274625037201,0.81897289759398,0.864474296285067
YLL066C,18.8435267039083,-0.0806876266578508,0.419087358461249,0.818997948726859,0.864474296285067
YNL034W,14.4300347777765,0.0906627534841104,0.510474932865185,0.818983133047061,0.864474296285067
YOR316C-A,16.0923415780708,-0.0880377260320627,0.522181146548655,0.820865462857383,0.866296120370697
YMR039C,2728.26863590285,-0.0321038812941027,0.146720777910192,0.821487745488028,0.866803394265164
YPR008W,1350.57563296271,0.0524375028731005,0.242307823242939,0.822472347041087,0.867692732891846
YLR310C,1328.22180484952,-0.0363242891144593,0.167457246992253,0.822633907303508,0.867713621679264
YCR077C,1643.8619698421,-0.0365725762010084,0.169096892467165,0.823255640189071,0.868219809372382
YDR182W,1003.08096185368,0.0493057453845083,0.227495275824298,0.824263466943669,0.86913293387807
YOR077W,211.514587009784,0.068398321733192,0.336647326693673,0.824788304269369,0.86953655019511
YNL253W,937.352366664241,0.0390171698129092,0.179411894995309,0.825184239941289,0.869804155791395
YCL018W,4703.80963213713,-0.0456443538014226,0.756152751022854,0.825611544354263,0.870104728476661
YGL176C,388.792220969038,-0.0380564712843586,0.179039347989059,0.825952233518116,0.870313930343327
YJL044C,992.789855658407,-0.0537869908557515,0.263276591741771,0.826213537574821,0.870439425730719
